sal_code,sal_name,state,latitude,longitude,area_km2,abs_area_km2,sa2_mappings,police_district,police_mapping_confidence,classification_type,economic_base,last_updated,data_source
51429,Tamala Park,WA,-31.70609075608175,115.73361526760392,2.8871359710090156,2.8871,"[{'sa2_code': '505031101', 'sa2_name': 'Clarkson', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51430,Tambellup,WA,-34.043294438541864,117.6334813406008,5.4123800791678285,5.4124,"[{'sa2_code': '509011231', 'sa2_name': 'Kojonup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51431,Tammin,WA,-31.64143968056532,117.48649331692448,0.6370454564633672,0.6371,"[{'sa2_code': '509021237', 'sa2_name': 'Cunderdin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51432,Tampu,WA,-30.19419632809342,117.80461363565617,576.4892785013383,576.4892,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51433,Tanami (WA),WA,-20.333247906482576,127.61783040678294,57538.78242312187,57538.7825,"[{'sa2_code': '702011053', 'sa2_name': 'Tanami', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51434,Tandegin,WA,-31.67478012279423,118.52730003983315,376.340726294653,376.3408,"[{'sa2_code': '509021240', 'sa2_name': 'Merredin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51435,Tapping,WA,-31.719465353750326,115.79558702768556,3.469346475025283,3.4692,"[{'sa2_code': '505031107', 'sa2_name': 'Tapping - Ashby - Sinagra', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51436,Tarcoola Beach,WA,-28.810008079155644,114.62236194585604,1.1776121478110577,1.1776,"[{'sa2_code': '511041288', 'sa2_name': 'Geraldton - South', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Coastal,['Tourism'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51437,Tardun,WA,-28.751579282909745,115.78341551232234,632.5736666378574,632.5737,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51438,Tarin Rock,WA,-33.07728377326539,118.21567612187715,308.50203980698285,308.502,"[{'sa2_code': '509031247', 'sa2_name': 'Kulin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51439,Teesdale (WA),WA,-32.73688733452921,116.01978549785345,46.64545648115272,46.6455,"[{'sa2_code': '203011035', 'sa2_name': 'Golden Plains - South', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51440,Telfer,WA,-21.21075346083255,123.26606434812899,178407.81009487086,178407.8101,"[{'sa2_code': '510021267', 'sa2_name': 'East Pilbara', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51441,Tenindewa,WA,-28.589812011240124,115.31729282569378,723.4440014739424,723.444,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51442,Tenterden (WA),WA,-34.395895387878205,117.43600721019934,414.68461643927526,414.6848,"[{'sa2_code': '110021192', 'sa2_name': 'Inverell Surrounds - East', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51443,The Lakes,WA,-31.89476626526896,116.35803618559535,30.353265604735917,30.3533,"[{'sa2_code': '504021049', 'sa2_name': 'Chidlow', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51444,The Plains,WA,-33.56348193133192,115.69030384445007,64.69137696562322,64.6914,"[{'sa2_code': '501021007', 'sa2_name': 'Capel', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51445,The Spectacles,WA,-32.220155625393815,115.83871565983503,4.55724439284015,4.5572,"[{'sa2_code': '507031169', 'sa2_name': 'Wellard (West) - Bertram', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51446,The Vines,WA,-31.758830669246574,116.00474930529538,6.458215132285388,6.4585,"[{'sa2_code': '504031068', 'sa2_name': 'The Vines', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51447,Thomson Brook,WA,-33.6206240292187,115.972733835293,86.53287852600161,86.5329,"[{'sa2_code': '501031018', 'sa2_name': 'Donnybrook - Balingup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51448,Thornlie,WA,-32.06004417073552,115.95500825623093,11.590736841164057,11.591,"[{'sa2_code': '506041137', 'sa2_name': 'Thornlie', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51449,Three Springs,WA,-29.53433844947675,115.76280488688312,1.0685186758697818,1.0683,"[{'sa2_code': '511041291', 'sa2_name': 'Morawa', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51450,Throssell,WA,-31.709289292594047,116.82276575847833,107.7885073245097,107.7885,"[{'sa2_code': '509021243', 'sa2_name': 'Northam', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51451,Tibradden,WA,-28.745624149206026,114.92673848203125,46.04978944943039,46.0498,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51452,Tincurrin,WA,-32.95895103624354,117.75671491178532,247.96627706056822,247.9662,"[{'sa2_code': '509031247', 'sa2_name': 'Kulin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51453,Tingledale,WA,-34.962818561950485,116.88001701790496,51.47891116921725,51.4789,"[{'sa2_code': '509011228', 'sa2_name': 'Denmark', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51454,Tjirrkarli,WA,-26.00364292657084,125.46563099495425,15.704259377258957,15.7043,"[{'sa2_code': '511031283', 'sa2_name': 'Leinster - Leonora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51455,Tjukurla,WA,-24.363801303484642,128.72528774899575,8.865624670462099,8.8656,"[{'sa2_code': '511031283', 'sa2_name': 'Leinster - Leonora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Regional Town,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51456,Tom Price,WA,-22.687365139102486,117.78764512053831,73.7716196521452,73.7714,"[{'sa2_code': '510031271', 'sa2_name': 'Ashburton (WA)', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Regional Town,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51457,Tonebridge,WA,-34.20075759620399,116.67714382221898,247.44803585635108,247.448,"[{'sa2_code': '501031017', 'sa2_name': 'Bridgetown - Boyup Brook', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51458,Toodyay,WA,-31.57835839575765,116.43367595227976,61.60554901370867,61.6053,"[{'sa2_code': '509021244', 'sa2_name': 'Toodyay', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51459,Toolibin,WA,-32.95593290020256,117.63902691162241,210.53050278518637,210.5305,"[{'sa2_code': '509031247', 'sa2_name': 'Kulin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51460,Toolonga,WA,-26.950880945107375,115.03341191691966,4141.384825547397,4141.3848,"[{'sa2_code': '511021277', 'sa2_name': 'Exmouth', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51461,Toompup,WA,-34.04226331657799,118.40456566735955,264.16429096300703,264.1643,"[{'sa2_code': '509011229', 'sa2_name': 'Gnowangerup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51462,Torbay,WA,-34.982248978426895,117.64835907952767,102.34274895158694,102.3429,"[{'sa2_code': '509011226', 'sa2_name': 'Albany Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Coastal,['Tourism'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51463,Torndirrup,WA,-35.09254775077276,117.89775484973168,52.43178984366107,52.4315,"[{'sa2_code': '509011232', 'sa2_name': 'Little Grove - Elleker', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51464,Townsendale,WA,-32.70422194186695,117.31450902411736,83.80904010335317,83.809,"[{'sa2_code': '509031250', 'sa2_name': 'Wagin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51465,Trafalgar (WA),WA,-30.78173460989886,121.53027947099346,11.914538649328517,11.9147,"[{'sa2_code': '205011078', 'sa2_name': 'Trafalgar (Vic.)', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51466,Trayning,WA,-31.11172442704275,117.79213268011064,1.579679135532461,1.5798,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51467,Treeby,WA,-32.1207918917659,115.89243989069196,8.236523543228417,8.2366,"[{'sa2_code': '507011148', 'sa2_name': 'Banjup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51468,Treeton,WA,-33.85404993054164,115.22637613993584,118.51043457145974,118.5104,"[{'sa2_code': '501011001', 'sa2_name': 'Augusta', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51469,Trent,WA,-34.845390709848125,116.90815130007404,377.19671754467197,377.1968,"[{'sa2_code': '509011228', 'sa2_name': 'Denmark', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51470,Trigg,WA,-31.876199047341867,115.75817976172873,2.377644484765627,2.3777,"[{'sa2_code': '505021092', 'sa2_name': 'Scarborough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51471,Trigwell,WA,-33.628882667593935,116.5751586513065,162.99077279004962,162.9907,"[{'sa2_code': '509031250', 'sa2_name': 'Wagin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51472,Tuart Hill,WA,-31.898072865646146,115.83487359335545,2.1804127644498905,2.1806,"[{'sa2_code': '505021095', 'sa2_name': 'Tuart Hill - Joondanna', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51473,Turkey Hill,WA,-30.95374791050758,119.37644639912824,540.9221334318875,540.9221,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51474,Tutunup,WA,-33.65656397349051,115.55626050881766,41.5182444567204,41.5182,"[{'sa2_code': '501011003', 'sa2_name': 'Busselton Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51475,Two Rocks,WA,-31.485524316290647,115.61707540313363,51.81670624514417,51.8167,"[{'sa2_code': '505031257', 'sa2_name': 'Two Rocks', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51476,Ucarty,WA,-31.32349629415655,117.02819190740074,251.4637648914611,251.4638,"[{'sa2_code': '509021238', 'sa2_name': 'Dowerin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51477,Ucarty West,WA,-31.330169763304593,116.91920406030849,115.49306311802933,115.4931,"[{'sa2_code': '509021238', 'sa2_name': 'Dowerin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51478,Uduc,WA,-33.04927458424075,115.81009164932453,72.68131952922205,72.6813,"[{'sa2_code': '501021014', 'sa2_name': 'Harvey', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51479,Ularring,WA,-29.386657856013034,119.89708733914385,26564.35008141741,26564.3501,"[{'sa2_code': '511031283', 'sa2_name': 'Leinster - Leonora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51480,Upper Capel,WA,-33.6657055113098,115.80422187989755,108.15324072696811,108.1534,"[{'sa2_code': '501031018', 'sa2_name': 'Donnybrook - Balingup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51481,Upper Murray,WA,-32.9892479291019,116.2864397881286,105.14020083569832,105.1402,"[{'sa2_code': '509031248', 'sa2_name': 'Murray', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51482,Upper Swan,WA,-31.763969087795672,116.0410182073116,20.36596214557911,20.3659,"[{'sa2_code': '504031068', 'sa2_name': 'The Vines', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51483,Upper Warren,WA,-34.36912331261418,116.30042923474487,95.48752119392152,95.4875,"[{'sa2_code': '501031020', 'sa2_name': 'Pemberton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51484,Useless Loop,WA,-26.325149781089475,113.40272856877718,834.2358744140327,834.2359,"[{'sa2_code': '511021277', 'sa2_name': 'Exmouth', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51485,Usher,WA,-33.37982508335881,115.62919385924148,3.8519834956117793,3.852,"[{'sa2_code': '501021254', 'sa2_name': 'Withers - Usher', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51486,Utakarra,WA,-28.78135584931375,114.6486370460355,4.934622107193854,4.9347,"[{'sa2_code': '511041286', 'sa2_name': 'Geraldton - East', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51487,Vancouver Peninsula,WA,-35.064253087435006,117.9277363561819,3.7355487004016377,3.7355,"[{'sa2_code': '509011232', 'sa2_name': 'Little Grove - Elleker', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51488,Varley,WA,-32.84781228255652,119.56125111314616,711.8824648128174,711.8824,"[{'sa2_code': '509031247', 'sa2_name': 'Kulin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51489,Vasse,WA,-33.69337532204097,115.26780480542514,36.0685936842532,36.0686,"[{'sa2_code': '501011294', 'sa2_name': 'Busselton - West', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51490,Victoria Park,WA,-31.97549346382525,115.89347804496529,2.6190902657812964,2.6193,"[{'sa2_code': '506021123', 'sa2_name': 'Victoria Park - Lathlain - Burswood', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51491,Victoria Rock,WA,-31.537360475591907,120.69132580346053,9407.6408794769,9407.6408,"[{'sa2_code': '511031282', 'sa2_name': 'Kambalda - Coolgardie - Norseman', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance', 'Agriculture']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51492,Victory Heights (WA),WA,-30.778816117601487,121.47261644013153,0.8619839820128106,0.862,"[{'sa2_code': '319031512', 'sa2_name': 'Gympie - North', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51493,Vittoria (WA),WA,-33.3198741536328,115.67502809491413,7.919810150412022,7.9199,"[{'sa2_code': '103011060', 'sa2_name': 'Bathurst Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51494,Viveash,WA,-31.877671169776974,115.99746346379986,1.4907992341502283,1.4908,"[{'sa2_code': '504031065', 'sa2_name': 'Middle Swan - Herne Hill', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51495,Wadderin,WA,-32.01095918175069,118.45282549849522,671.2913256578177,671.2914,"[{'sa2_code': '509021240', 'sa2_name': 'Merredin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51496,Waddington,WA,-30.80083260785854,116.27355860701864,163.2365223732797,163.2365,"[{'sa2_code': '509021241', 'sa2_name': 'Moora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51497,Waddy Forest,WA,-29.85716642842842,116.20233152339824,359.70009687125093,359.7001,"[{'sa2_code': '511041291', 'sa2_name': 'Morawa', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51498,Waeel,WA,-31.608392252761274,117.1367299322301,250.91146006465976,250.9115,"[{'sa2_code': '509021237', 'sa2_name': 'Cunderdin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51499,Wagerup,WA,-32.9074047323189,115.91019549902671,155.1275111366666,155.1275,"[{'sa2_code': '501021016', 'sa2_name': 'Waroona', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
